dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
conf/icmlc/LiWC10;inproceedings;2017-05-21;"Evaluation and analysis to input-output efficiency of high tech industry in Hebei Province based on DEA.";"ICMLC";"2010";"";"https://doi.org/10.1109/ICMLC.2010.5580990";0
conf/icmlc/Liu12a;inproceedings;2017-05-21;"Evaluating the reliability of emergency logistics system based on fuzzy linguistic approach.";"ICMLC";"2012";"";"https://doi.org/10.1109/ICMLC.2012.6359533";0
conf/icmlc/YehZWH10;inproceedings;2017-06-04;"Radial basis function networks with adjustable kernel shape parameters.";"ICMLC";"2010";"";"https://doi.org/10.1109/ICMLC.2010.5580841";0
conf/icmlc/ChenJX11;inproceedings;2017-05-21;"Application of fuzzy control for self-balancing two-wheel vehicle.";"ICMLC";"2011";"";"https://doi.org/10.1109/ICMLC.2011.6016900";1
conf/icmlc/SuFAQL13;inproceedings;2017-05-21;"The guaranteed cost control for several delays neutral stochastic systems with uncertain nonlinear perturbations.";"ICMLC";"2013";"";"https://doi.org/10.1109/ICMLC.2013.6890802";1
conf/icmlc/SunLSZW10;inproceedings;2017-05-21;"SimRank: A link analysis based blogger recommendation algorithm using text similarity.";"ICMLC";"2010";"";"https://doi.org/10.1109/ICMLC.2010.5580682";0
conf/icmlc/OwnLT10;inproceedings;2017-05-21;"Location aware sensor and fuzzy data MULE.";"ICMLC";"2010";"";"https://doi.org/10.1109/ICMLC.2010.5580903";0
conf/icmlc/ChenQ12;inproceedings;2017-05-21;"A distributed scheduling framework for asymmetric multi-core systems based on gridware.";"ICMLC";"2012";"";"https://doi.org/10.1109/ICMLC.2012.6359482";0
conf/icmlc/YangZL11;inproceedings;2017-05-21;"Optimization model of rural supermarket location based on AHP and Grey Clustering Model.";"ICMLC";"2011";"";"https://doi.org/10.1109/ICMLC.2011.6016921";0
conf/icmlc/JiangLL10;inproceedings;2017-05-21;"A distributional similarity measure for query-dependent ranking in web mining.";"ICMLC";"2010";"";"https://doi.org/10.1109/ICMLC.2010.5580775";0
conf/icmlc/Li10a;inproceedings;2017-05-21;"Discovering Web service operations by index tables and bipartite graphs.";"ICMLC";"2010";"";"https://doi.org/10.1109/ICMLC.2010.5580889";0
conf/icmlc/LiuCW12;inproceedings;2017-05-21;"Study on node importance of complex network based military Command Control networks.";"ICMLC";"2012";"";"https://doi.org/10.1109/ICMLC.2012.6359476";0
conf/icmlc/WangP12;inproceedings;2017-05-21;"Hand segmentation using skin color and background information.";"ICMLC";"2012";"";"https://doi.org/10.1109/ICMLC.2012.6359584";0
