dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tog/EdelsbrunnerM94;article;2003-11-25;"Three-dimensional alpha shapes.";"";"1994";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/174462.156635";0
journals/tog/WangHRO10;article;2015-05-27;"Example-based wrinkle synthesis for clothing animation.";"";"2010";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/1833351.1778844";0
journals/tog/MegaroTNHGC15;article;2017-01-03;"Interactive design of 3D-printable robotic creatures.";"";"2015";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/2816795.2818137";0
journals/tog/OTooleK10;article;2017-05-18;"Optical computing for fast light transport analysis.";"";"2010";"ACM Trans. Graph.";"https://doi.org/10.1145/1882261.1866165";0
journals/tog/KraevoyS04;article;2006-02-09;"Cross-parameterization and compatible remeshing of 3D models.";"";"2004";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/1015706.1015811";0
journals/tog/WickeST09;article;2017-01-04;"Modular bases for fluid dynamics.";"";"2009";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/1531326.1531345";0
journals/tog/DeyFW13;article;2015-04-29;"An efficient computation of handle and tunnel loops via Reeb graphs.";"";"2013";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/2461912.2462017";0
journals/tog/CampenZ17;article;2017-08-06;"Similarity maps and field-guided T-splines: a perfect couple.";"";"2017";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/3072959.3073647";0
journals/tog/BickelBOLPGM10;article;2015-05-27;"Design and fabrication of materials with desired deformation behavior.";"";"2010";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/1833351.1778800";0
journals/tog/KhodakovskyLS03;article;2006-02-09;"Globally smooth parameterizations with low distortion.";"";"2003";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/882262.882275";0
journals/tog/CastilloI97;article;2013-03-01;"Some Characterizations of Families of Surfaces Using Functional Equations.";"";"1997";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/256157.256161";0
journals/tog/Toler-FranklinBWFR10;article;2017-05-18;"Multi-feature matching of fresco fragments.";"";"2010";"ACM Trans. Graph.";"https://doi.org/10.1145/1882261.1866207";0
journals/tog/ForseyB95;article;2003-11-25;"Surface Fitting with Hierarchical Splines.";"";"1995";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/221659.221665";0
journals/tog/SumnerZGP05;article;2017-06-09;"Mesh-based inverse kinematics.";"";"2005";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/1073204.1073218";0
journals/tog/Moreno-NoguerBN07;article;2017-06-09;"Active refocusing of images and videos.";"";"2007";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/1276377.1276461";0
journals/tog/GelderW95;article;2003-11-25;"Corrigendum: Topological Considerations in Isosurface Generation.";"";"1995";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/212332.215264";0
journals/tog/GoesAOD13;article;2015-04-29;"On the equilibrium of simplicial masonry structures.";"";"2013";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/2461912.2461932";0
journals/tog/Baecker82;article;2006-04-03;"Sizing and Positioning Rectangles.";"";"1982";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/357299.357304";0
journals/tog/ZhouPZ13;article;2015-04-29;"Worst-case structural analysis.";"";"2013";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/2461912.2461967";0
journals/tog/MercierBTKN15;article;2017-01-03;"Surface turbulence for particle-based liquid simulations.";"";"2015";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/2816795.2818115";0
journals/tog/RenDLTG15;article;2017-01-03;"Image based relighting using neural networks.";"";"2015";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/2766899";0
journals/tog/ZhongGWLSLM13;article;2015-04-29;"Particle-based anisotropic surface meshing.";"";"2013";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/2461912.2461946";0
journals/tog/SapidisB95;article;2003-11-25;"Direct Construction of Polynomial Surfaces from Dense Range Images Through Region Growing.";"";"1995";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/221659.221672";0
journals/tog/BallanBPP10;article;2015-05-27;"Unstructured video-based rendering: interactive exploration of casually captured videos.";"";"2010";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/1833351.1778824";0
journals/tog/VanegasABW09;article;2015-04-30;"Interactive design of urban spaces using geometrical and behavioral modeling.";"";"2009";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/1618452.1618457";0
journals/tog/AlonsoCJPLW01;article;2005-12-19;"The virtual mesh: a geometric abstraction for efficiently computing radiosity.";"";"2001";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/501786.501789";0
journals/tog/SnavelyGSS08;article;2017-01-04;"Finding paths through the world's photos.";"";"2008";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/1360612.1360614";0
journals/tog/TaltonGYHK09;article;2015-04-30;"Exploratory modeling with collaborative design spaces.";"";"2009";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/1618452.1618513";0
journals/tog/TangBWP16;article;2017-06-09;"Interactive Design of Developable Surfaces.";"";"2016";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/2832906";0
journals/tog/SkourasTCBG13;article;2015-04-29;"Computational design of actuated deformable characters.";"";"2013";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/2461912.2461979";0
journals/tog/Acar07;article;2017-01-04;"Level set driven flows.";"";"2007";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/1289603.1289606";0
journals/tog/NaderiRH17;article;2017-08-06;"Discovering and synthesizing humanoid climbing movements.";"";"2017";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/3072959.3073707";0
journals/tog/GleicherSKJ03;article;2006-02-09;"Snap-together motion: assembling run-time animations.";"";"2003";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/882262.882333";0
journals/tog/WeberWAGG16;article;2017-01-03;"Rapid, detail-preserving image downscaling.";"";"2016";"ACM Trans. Graph.";"http://dl.acm.org/citation.cfm?id=2980239";0
journals/tog/NiederauerHAH03;article;2006-02-09;"Non-invasive interactive visualization of dynamic architectural environments.";"";"2003";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/882262.882331";0
journals/tog/HuangLZAC09;article;2015-04-30;"Consolidation of unorganized point clouds for surface reconstruction.";"";"2009";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/1618452.1618522";0
journals/tog/GuyS04;article;2006-02-09;"Graphics gems revisited: fast and physically-based rendering of gemstones.";"";"2004";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/1015706.1015708";0
journals/tog/KopfFCDLW07;article;2007-08-24;"Solid texture synthesis from 2D exemplars.";"";"2007";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/1276377.1276380";0
journals/tog/NiessnerL13;article;2017-01-03;"Analytic displacement mapping using hardware tessellation.";"";"2013";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/2487228.2487234";0
journals/tog/KalantariWR16;article;2017-01-03;"Learning-based view synthesis for light field cameras.";"";"2016";"ACM Trans. Graph.";"http://dl.acm.org/citation.cfm?id=2980251";0
journals/tog/BandoHR13;article;2017-01-03;"Near-invariant blur for depth and 2D motion via time-varying light field analysis.";"";"2013";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/2451236.2451239";0
journals/tog/YuYTC12;article;2017-06-09;"DressUp!: outfit synthesis through automatic optimization.";"";"2012";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/2366145.2366153";0
journals/tog/CameronY92;article;2003-11-25;"Refinement Methods for Geometric Bounds in Constructive Solid Geometry.";"";"1992";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/102377.123764";0
journals/tog/MichelsLT17;article;2017-08-06;"A stiffly accurate integrator for elastodynamic problems.";"";"2017";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/3072959.3073706";0
journals/tog/WangFLTLG15;article;2017-01-03;"Rolling guidance normal filter for geometric processing.";"";"2015";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/2816795.2818068";0
journals/tog/AkyuzFRRB07;article;2017-06-09;"Do HDR displays support LDR content?: a psychophysical evaluation.";"";"2007";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/1276377.1276425";0
journals/tog/ChaiH05;article;2006-02-09;"Performance animation from low-dimensional control signals.";"";"2005";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/1073204.1073248";1
journals/tog/HsuMPAD08;article;2017-01-04;"Light mixture estimation for spatially varying white balance.";"";"2008";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/1360612.1360669";0
journals/tog/PascucciSBM07;article;2007-08-24;"Robust on-line computation of Reeb graphs: simplicity and speed.";"";"2007";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/1276377.1276449";0
journals/tog/KlingnerFCO06;article;2010-07-12;"Fluid animation with dynamic meshes.";"";"2006";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/1141911.1141961";0
journals/tog/Adams16a;article;2017-01-03;"Bilateral guided upsampling.";"";"2016";"ACM Trans. Graph.";"http://dl.acm.org/citation.cfm?id=2982423";0
journals/tog/ChenCTSH09;article;2015-04-30;"Sketch2Photo: internet image montage.";"";"2009";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/1618452.1618470";0
journals/tog/NesmeKJF09;article;2017-01-04;"Preserving topology and elasticity for embedded deformable models.";"";"2009";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/1531326.1531358";0
journals/tog/KalogerakisNBH12;article;2017-01-04;"Learning hatching for pen-and-ink illustration of surfaces.";"";"2012";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/2077341.2077342";0
journals/tog/LounsberyDW97;article;2003-11-25;"Multiresolution Analysis for Surfaces of Arbitrary Topological Type.";"";"1997";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/237748.237750";0
journals/tog/CranePS11;article;2017-01-04;"Spin transformations of discrete surfaces.";"";"2011";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/2010324.1964999";0
journals/tog/LiWS02;article;2009-10-14;"Motion texture: a two-level statistical model for character motion synthesis.";"";"2002";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/566654.566604";0
