dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tkde/DuttaBR16;article;2017-06-08;"RODS: Rarity based Outlier Detection in a Sparse Coding Framework.";"";"2016";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2015.2475748";0
journals/tkde/ChenY10;article;2017-05-22;"Multiobjective Neural Network Ensembles Based on Regularized Negative Correlation Learning.";"";"2010";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2010.26";0
journals/tkde/HeL14;article;2017-05-20;"Answering Why-Not Questions on Top-K Queries.";"";"2014";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2012.158";0
journals/tkde/Thomasian98;article;2017-05-20;"Distributed Optimistic Concurrency Control Methods for High-Performance Transaction Processing.";"";"1998";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/69.667102";0
journals/tkde/DowlingH01;article;2017-06-08;"Automata for the Assessment of Knowledge.";"";"2001";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/69.929902";0
journals/tkde/AbbasiFZC11;article;2017-05-20;"Selecting Attributes for Sentiment Classification Using Feature Relation Networks.";"";"2011";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2010.110";0
journals/tkde/ZhangQZC16;article;2017-05-20;"Effective and Efficient: Large-Scale Dynamic City Express.";"";"2016";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2016.2604806";0
journals/tkde/LiLGSZFH16;article;2017-09-06;"Conflicts to Harmony: A Framework for Resolving Conflicts in Heterogeneous Data by Truth Discovery.";"";"2016";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2016.2559481";0
journals/tkde/SionAP06;article;2017-05-20;"Rights Protection for Discrete Numeric Streams.";"";"2006";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2006.82";0
journals/tkde/KalegeleSTKK15;article;2017-05-20;"Four Decades of Data Mining in Network and Systems Management.";"";"2015";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2015.2426713";0
journals/tkde/ShenSHZ09;article;2017-05-20;"Effective and Efficient Query Processing for Video Subsequence Identification.";"";"2009";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2008.168";0
journals/tkde/SegevP89;article;2017-05-20;"Updating Distributed Materialized Views.";"";"1989";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/69.87958";0
journals/tkde/MajiP10;article;2017-06-14;"Feature Selection Using f-Information Measures in Fuzzy Approximation Spaces.";"";"2010";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2009.124";0
journals/tkde/KimMCK16;article;2017-07-27;"Private Over-Threshold Aggregation Protocols over Distributed Datasets.";"";"2016";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2016.2572686";0
journals/tkde/ShimSV99;article;2017-06-14;"Proxy Cache Algorithms: Design, Implementation, and Performance.";"";"1999";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/69.790804";0
journals/tkde/AnselmaTS13;article;2017-05-20;"Valid-Time Indeterminacy in Temporal Relational Databases: Semantics and Representations.";"";"2013";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2012.199";0
journals/tkde/YangP05;article;2017-05-20;"GHIC: A Hierarchical Pattern-Based Clustering Algorithm for Grouping Web Transactions.";"";"2005";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2005.145";0
journals/tkde/AfratiU11;article;2017-05-20;"Optimizing Multiway Joins in a Map-Reduce Environment.";"";"2011";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2011.47";0
journals/tkde/DruzdelG00;article;2017-07-09;"Building Probabilistic Networks: "Where Do the Numbers Come From?" Guest Editors Introduction.";"";"2000";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2000.868901";0
journals/tkde/LeeKB10;article;2017-05-20;"A Nonsupervised Learning Framework of Human Behavior Patterns Based on Sequential Actions.";"";"2010";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2009.123";0
journals/tkde/LiTCELB17;article;2017-06-14;"Enhancing Team Composition in Professional Networks: Problem Definitions and Fast Solutions.";"";"2017";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2016.2633464";0
journals/tkde/WongPFW09;article;2017-08-22;"Online Skyline Analysis with Dynamic Preferences on Nominal Attributes.";"";"2009";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2008.115";0
journals/tkde/YenNM91;article;2017-05-20;"CLASP: Integrating Term Subsumption Systems and Production Systems.";"";"1991";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/69.75885";0
journals/tkde/DasKC15;article;2017-05-20;"RACOG and wRACOG: Two Probabilistic Oversampling Techniques.";"";"2015";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2014.2324567";0
journals/tkde/Sun95;article;2017-05-20;"Structuring Knowledge In Vague Domains.";"";"1995";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/69.368514";0
journals/tkde/SleimanC14;article;2017-06-08;"Trinity: On Using Trinary Trees for Unsupervised Web Data Extraction.";"";"2014";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2013.161";0
journals/tkde/HanXF99;article;2017-06-05;"Join Index Hierarchy: An Indexing Structure for Efficient Navigation in Object-Oriented Databases.";"";"1999";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/69.761666";0
journals/tkde/LuT95;article;2017-05-20;"On Sort-Merge Algorithm for Band Joins.";"";"1995";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/69.390255";0
journals/tkde/WangM08;article;2017-05-20;"A Study of the Neighborhood Counting Similarity.";"";"2008";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2007.190721";0
journals/tkde/Ayeb94;article;2017-05-20;"Towards Systematic Contruction of Diagnostic Systems for Large Industrial Plants: Methods, Languages, and Tools.";"";"1994";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/69.317701";0
journals/tkde/TianYHLG06;article;2017-08-22;"Learning Contextual Dependency Network Models for Link-Based Classification.";"";"2006";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2006.178";0
journals/tkde/LiuJLZL16;article;2017-09-11;"Domain-Sensitive Recommendation with User-Item Subgroup Analysis.";"";"2016";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2015.2492540";0
journals/tkde/Benaroch98;article;2017-05-20;"Goal-Directed Reasoning with ACE-SSM.";"";"1998";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/69.729726";0
journals/tkde/ChenZSTWS16;article;2017-05-20;"Conflict-Aware Weighted Bipartite B-Matching and Its Application to E-Commerce.";"";"2016";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2016.2527003";0
journals/tkde/MithalNKKON17;article;2017-10-18;"RAPT: Rare Class Prediction in Absence of True Labels.";"";"2017";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2017.2739739";0
journals/tkde/PahlK09;article;2017-06-14;"Interactive Correction and Recommendation for Computer Language Learning and Training.";"";"2009";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2008.144";0
journals/tkde/ZhouZZG15;article;2017-05-20;"On the Upper Bounds of Spread for Greedy Algorithms in Social Network Influence Maximization.";"";"2015";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2015.2419659";0
journals/tkde/Denoeux13;article;2017-05-20;"Maximum Likelihood Estimation from Uncertain Data in the Belief Function Framework.";"";"2013";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2011.201";0
