dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tmc/PotlapallyRRJ06;article;2017-05-28;"A Study of the Energy Consumption Characteristics of Cryptographic Algorithms and Security Protocols.";"";"2006";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2006.16";0
journals/tmc/Ashraf15;article;2017-05-28;"Capacity Augmentation in Wireless Mesh Networks.";"";"2015";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2014.2357802";0
journals/tmc/HsuDH12;article;2017-05-28;"Structural Analysis of User Association Patterns in University Campus Wireless LANs.";"";"2012";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2011.254";0
journals/tmc/LotfinezhadLS08;article;2017-05-28;"Adaptive Cluster-Based Data Collection in Sensor Networks with Direct Sink Access.";"";"2008";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2007.70769";0
journals/tmc/LinKL05;article;2017-06-09;"A Quantitative Comparison of Ad Hoc Routing Protocols with and without Channel Adaptation.";"";"2005";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2005.17";0
journals/tmc/CordeiroAA06;article;2017-05-28;"Scalable and QoS-Aware Dynamic Slot Assignment and Piconet Partitioning to Enhance the Performance of Bluetooth Ad Hoc Networks.";"";"2006";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2006.156";0
journals/tmc/YangLMJL17;article;2017-05-14;"FRESH: Push the Limit of D2D Communication Underlaying Cellular Networks.";"";"2017";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2016.2601917";0
journals/tmc/YuK07;article;2017-09-15;"Optimal Joint Session Admission Control in Integrated WLAN and CDMA Cellular Networks with Vertical Handoff.";"";"2007";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2007.250676";0
journals/tmc/WangGTL17;article;2017-05-28;"Toward a Wearable RFID System for Real-Time Activity Recognition Using Radio Patterns.";"";"2017";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2016.2538230";0
journals/tmc/MaGLH17;article;2017-06-09;"Economic Analysis of Crowdsourced Wireless Community Networks.";"";"2017";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2016.2606390";0
