dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tce/LukicTMM13;article;2017-05-28;"A java API interface for the search of DTV services in embedded multimedia devices.";"";"2013";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2013.6689702";0
journals/tce/LeeKYL11;article;2017-05-28;"Block-based adaptive noise filtering for H.264/AVC compression.";"";"2011";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2011.6018899";0
journals/tce/WuHWS08;article;2017-05-28;"R-OSGi-based architecture of distributed smart home system.";"";"2008";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2008.4637602";0
journals/tce/AdedoyinFA07;article;2017-05-28;"A Joint Motion & Disparity Motion Estimation Technique for 3D Integral Video Compression Using Evolutionary Strategy.";"";"2007";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2007.381753";0
journals/tce/LiuCSLL16;article;2017-05-28;"An adaptive approach to better load balancing in a consumer-centric cloud environment.";"";"2016";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2016.7613190";0
journals/tce/LambotharanT05;article;2017-05-28;"Closed-loop space time block coding techniques for OFDM broadband wireless access systems.";"";"2005";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2005.1510481";0
journals/tce/LiFW07;article;2017-05-28;"A High-Performance Low Cost SAD Architecture for Video Coding.";"";"2007";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2007.381726";0
journals/tce/Diaz-SanchezMMC09;article;2017-09-16;"Sharing conditional access modules through the home network for pay TV access.";"";"2009";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2009.4814419";0
journals/tce/Prokin01;article;2017-05-28;"Boost bridge audio amplifier.";"";"2001";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/30.964100";0
journals/tce/LeeS09;article;2017-05-28;"Fast inter-frame coding with intra skip strategy in H.264 video coding.";"";"2009";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2009.4814429";0
journals/tce/WeiRJP14;article;2017-05-28;"A linux implementation of the energy-based fair queuing scheduling algorithm for battery-limited mobile systems.";"";"2014";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2014.6852003";0
journals/tce/KamolratFMK08;article;2017-05-28;"Joint source and channel coding for 3D video with depth image - based rendering.";"";"2008";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2008.4560175";0
journals/tce/YangFT08;article;2017-06-08;"Algorithm and architecture design of adaptive brightness correction for video application.";"";"2008";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2008.4711246";1
journals/tce/UchiharaK11;article;2017-05-28;"Fast H.264/AVC stream joiner for interactive free view-area multivision video.";"";"2011";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2011.6018889";0
journals/tce/ThangHKP12;article;2017-05-28;"Adaptive streaming of audiovisual content using MPEG DASH.";"";"2012";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2012.6170058";0
journals/tce/Rhodes07a;article;2017-05-28;"Non-Invasive Testing Methods to Determine the RF Performance of Consumer DTV Receiving Appliances.";"";"2007";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2007.339506";0
journals/tce/WangL99;article;2017-05-28;"Experimental investigation of vibration of the shadow mask with different assembly conditions.";"";"1999";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/30.809181";0
journals/tce/MorrisT08;article;2017-05-28;"A mobile device user interface with a simple, classic design.";"";"2008";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2008.4637614";0
journals/tce/JaspersWJ99;article;2017-05-28;"A flexible heterogeneous video processor system for television applications.";"";"1999";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/30.754411";0
journals/tce/LeePKKK11;article;2017-05-28;"ATSC-M/H hardware multiplexer using simple bus arbitration and rate adaptation.";"";"2011";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2011.6018859";0
journals/tce/RamanH05;article;2017-05-28;"Content based contrast enhancement for liquid crystal displays with backlight modulation.";"";"2005";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2005.1405693";0
journals/tce/LeeMBKK11;article;2017-05-28;"Popularity and adjacency based prefetching for efficient IPTV channel navigation.";"";"2011";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2011.6018866";0
journals/tce/SunCLN08;article;2017-05-28;"Models and Design of an Adaptive Hybrid Scheme for Secure Deletion of Data in Consumer Electronics.";"";"2008";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2008.4470030";0
journals/tce/SimKPM02;article;2017-05-28;"A three-band-tuner for digital terrestrial and multistandard reception.";"";"2002";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2002.1037065";0
journals/tce/HaY08;article;2017-05-28;"Layer-weighted unequal error protection for scalable video coding extension of H.264/AVC.";"";"2008";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2008.4560155";0
journals/tce/KangLC08;article;2017-05-28;"Using management markup language for remote control of OSGi-based home server.";"";"2008";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2008.4711268";1
journals/tce/KimKLR12;article;2017-05-28;"Offloading of media transcoding for high-quality multimedia services.";"";"2012";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2012.6227478";0
journals/tce/HwangLCY14;article;2017-05-28;"HAVS: hybrid adaptive video streaming for mobile devices.";"";"2014";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2014.6851996";0
journals/tce/RyooJMC03;article;2017-05-28;"Track-following control using a disturbance observer with asymptotic disturbance rejection in high-speed optical disk drives.";"";"2003";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2003.1261214";1
journals/tce/YouSJ00;article;2017-05-28;"An analysis of a mask vibration considering contact with a damping wire.";"";"2000";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/30.846674";0
journals/tce/ChangHCC02;article;2017-05-28;"Digital image translational and rotational motion stabilization using optical flow technique.";"";"2002";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2002.1010098";0
journals/tce/BalasubramanianC09;article;2017-05-28;"Spatial approximation of volumetric images for simplified transmission and display.";"";"2009";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2009.4814437";0
journals/tce/Hsu03;article;2017-05-28;"Security of two remote user authentication schemes using smart cards.";"";"2003";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2003.1261216";0
journals/tce/NamLY05;article;2017-05-28;"Development of a 3-D graphics rendering engine with lighting acceleration for handheld multimedia systems.";"";"2005";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2005.1510517";0
