dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tcc/Wang15;article;2017-05-26;"Privacy-Preserving Data Storage in CloudUsing Array BP-XOR Codes.";"";"2015";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2014.2344662";0
journals/tcc/ElgazzarMH16;article;2017-05-26;"Cloud-Assisted Computation Offloading to Support Mobile Services.";"";"2016";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2014.2350471";0
journals/tcc/Sim15;article;2017-05-26;"Agent-Based Interactions and Economic Encounters in an Intelligent InterCloud.";"";"2015";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2015.2389839";0
journals/tcc/XuLN17;article;2017-05-26;"Joint Resource Provisioning for Internet Datacenters with Diverse and Dynamic Traffic.";"";"2017";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2014.2382118";0
journals/tcc/KailasamDBID14;article;2017-05-26;"Extending MapReduce across Clouds with BStream.";"";"2014";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2014.2316810";0
journals/tcc/XuDZC16;article;2017-05-26;"EnReal: An Energy-Aware Resource Allocation Method for Scientific Workflow Executions in Cloud Environment.";"";"2016";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2015.2453966";0
journals/tcc/HasanKLP17;article;2017-06-20;"Exploiting Renewable Sources: When Green SLA Becomes a Possible Reality in Cloud Computing.";"";"2017";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2015.2459710";0
journals/tcc/LiuZZZL15;article;2017-05-26;"Aggressive Resource Provisioning for Ensuring QoS in Virtualized Environments.";"";"2015";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2014.2353045";0
journals/tcc/PaladiGM17;article;2017-09-21;"Providing User Security Guarantees in Public Infrastructure Clouds.";"";"2017";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2016.2525991";0
journals/tcc/YuP17;article;2017-06-20;"Optimize the Server Provisioning and Request Dispatching in Distributed Memory Cache Services.";"";"2017";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2015.2469663";0
journals/tcc/LiTCWX15;article;2017-05-26;"OPoR: Enabling Proof of Retrievability in Cloud Computing with Resource-Constrained Devices.";"";"2015";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2014.2366148";0
journals/tcc/YaoTSM15;article;2017-05-26;"LsPS: A Job Size-Based Scheduler for Efficient Task Assignments in Hadoop.";"";"2015";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2014.2338291";0
journals/tcc/KeaheyRCN16;article;2017-05-26;"Guest Editors Introduction: Special Issue on Scientific Cloud Computing.";"";"2016";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2015.2505022";0
journals/tcc/GhoshCGD16;article;2017-05-26;"Securing Loosely-Coupled Collaboration in Cloud Environment through Dynamic Detection and Removal of Access Conflicts.";"";"2016";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2014.2361527";0
journals/tcc/VaqueroCCC15;article;2017-05-26;"Deploying Large-Scale Datasets on-Demand in the Cloud: Treats and Tricks on Data Distribution.";"";"2015";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2014.2360376";0
journals/tcc/FiccoR15;article;2017-06-08;"Stealthy Denial of Service Strategy in Cloud Computing.";"";"2015";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2014.2325045";0
journals/tcc/MisraDKO14;article;2017-06-14;"QoS-Guaranteed Bandwidth Shifting and Redistribution in Mobile Cloud Environment.";"";"2014";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2013.19";0
journals/tcc/YangCLL17;article;2017-06-20;"Towards Robust Green Virtual Cloud Data Center Provisioning.";"";"2017";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2015.2459704";0
journals/tcc/WajidCPPMVGKMGS16;article;2017-06-14;"On Achieving Energy Efficiency and Reducing CO";"";"2016";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2015.2453988";0
journals/tcc/YildirimAKK16;article;2017-05-26;"Application-Level Optimization of Big Data Transfers through Pipelining, Parallelism and Concurrency.";"";"2016";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2015.2415804";0
journals/tcc/DastjerdiB14;article;2017-05-26;"Compatibility-Aware Cloud Service Composition under Fuzzy Preferences of Users.";"";"2014";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2014.2300855";0
journals/tcc/MaYXZZJ17;article;2017-09-13;"Fully Reversible Privacy Region Protection for Cloud Video Surveillance.";"";"2017";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2015.2469651";0
journals/tcc/GhoshGD15;article;2017-05-26;"SelCSP: A Framework to Facilitate Selection of Cloud Service Providers.";"";"2015";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2014.2328578";0
