dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tsp/JaumardMS88;article;2017-05-18;"Finite precision design of FIR digital filters using a convexity property.";"";"1988";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.1539";0
journals/tsp/KhotanzadL90;article;2017-05-18;"Classification of invariant image representations using a neural network.";"";"1990";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.56063";0
journals/tsp/Cortelazzo86;article;2017-05-18;"On the role of input signals in deterministic linear filtering.";"";"1986";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1986.1164803";0
journals/tsp/MorganA87;article;2017-05-18;"Interpolation and extrapolation of an ideal band-limited random process.";"";"1987";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1987.1165023";0
journals/tsp/Wang85;article;2017-05-18;"An iterative algorithm for inverse filtering.";"";"1985";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1985.1164619";0
journals/tsp/PoratF86a;article;2017-05-18;"A modification of the Kumaresan-Tufts methods for estimating rational impulse responses.";"";"1986";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1986.1164934";0
journals/tsp/ShertukdeB88;article;2017-05-18;"Target parameter estimation in the near field with two sensors.";"";"1988";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.1665";0
journals/tsp/AridgidesM85;article;2017-05-18;"Effects of input quantization in floating-point digital pulse compression.";"";"1985";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1985.1164561";0
journals/tsp/FanY90;article;2017-05-18;"Analysis of a frequency-domain adaptive IIR filter.";"";"1990";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.56033";0
journals/tsp/Kumaresan90;article;2017-05-18;"On a frequency domain analog of Prony's method.";"";"1990";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.45564";0
journals/tsp/Ardalan88;article;2017-05-18;"On the sensitivity of transversal RLS algorithms to random perturbations in the filter coefficients.";"";"1988";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.9015";0
