dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tmm/HuoEMH14;article;2017-09-16;"Layered Wireless Video Relying on Minimum-Distortion Inter-Layer FEC Coding.";"";"2014";"IEEE Trans. Multimedia";"https://doi.org/10.1109/TMM.2014.2300449";0
journals/tmm/ZenPSRS16;article;2017-05-28;"Learning Personalized Models for Facial Expression Analysis and Gesture Recognition.";"";"2016";"IEEE Trans. Multimedia";"https://doi.org/10.1109/TMM.2016.2523421";0
journals/tmm/WangMMWZ16;article;2017-10-18;"Guest Editorial: Cloud-Based Video Processing and Content Sharing.";"";"2016";"IEEE Trans. Multimedia";"https://doi.org/10.1109/TMM.2016.2548898";0
journals/tmm/Hemami08;article;2017-05-28;"Editorial.";"";"2008";"IEEE Trans. Multimedia";"https://doi.org/10.1109/TMM.2007.914393";0
journals/tmm/YuHY09;article;2017-05-28;"Generalized Sequence-Based and Reverse Sequence-Based Models for Broadcasting Hot Videos.";"";"2009";"IEEE Trans. Multimedia";"https://doi.org/10.1109/TMM.2008.2008931";0
journals/tmm/FleitesWC15;article;2017-05-28;"Enabling Enriched TV Shopping Experience via Computational and Temporal Aware View-Centric Multimedia Abstraction.";"";"2015";"IEEE Trans. Multimedia";"https://doi.org/10.1109/TMM.2015.2433213";0
journals/tmm/ShenWSWPB12;article;2017-06-09;"Design and Synthesis for Multimedia Systems Using the Targeted Dataflow Interchange Format.";"";"2012";"IEEE Trans. Multimedia";"https://doi.org/10.1109/TMM.2012.2191397";0
journals/tmm/ZhuHCS13;article;2017-05-28;"Video-to-Shot Tag Propagation by Graph Sparse Group Lasso.";"";"2013";"IEEE Trans. Multimedia";"https://doi.org/10.1109/TMM.2012.2233723";0
journals/tmm/YanKMP06;article;2017-05-28;"Media- and TCP-friendly congestion control for scalable video streams.";"";"2006";"IEEE Trans. Multimedia";"https://doi.org/10.1109/TMM.2005.864265";1
journals/tmm/Zhu08;article;2017-05-28;"A Cost-Efficient Secure Multimedia Proxy System.";"";"2008";"IEEE Trans. Multimedia";"https://doi.org/10.1109/TMM.2008.2001376";0
journals/tmm/KherfiZ07;article;2017-05-28;"Image Collection Organization and Its Application to Indexing, Browsing, Summarization, and Semantic Retrieval.";"";"2007";"IEEE Trans. Multimedia";"https://doi.org/10.1109/TMM.2007.893349";0
