dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tsc/KecskemetiTKN14;article;2017-06-09;"Towards Efficient Virtual Appliance Delivery with Minimal Manageable Virtual Appliances.";"";"2014";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2013.12";0
journals/tsc/StaikopoulosCPPC10;article;2017-06-09;"Template-Based Adaptation of Semantic Web Services with Model-Driven Engineering.";"";"2010";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2010.30";0
journals/tsc/GarraghanMOWX16;article;2017-06-15;"SEED: A Scalable Approach for Cyber-Physical System Simulation.";"";"2016";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2015.2491287";0
journals/tsc/WangWRCL12;article;2017-09-06;"Toward Secure and Dependable Storage Services in Cloud Computing.";"";"2012";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2011.24";0
journals/tsc/WangCDH16;article;2017-05-28;"BeTL: MapReduce Checkpoint Tactics Beneath the Task Level.";"";"2016";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2015.2453973";0
journals/tsc/HaoLMKYY15;article;2017-05-28;"An Efficient Approach to Generating Location-Sensitive Recommendations in Ad-hoc Social Network Environments.";"";"2015";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2015.2401833";0
journals/tsc/LeL12;article;2017-05-28;"Query Access Assurance in Outsourced Databases.";"";"2012";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2010.55";0
journals/tsc/AntunesV15;article;2017-06-15;"Assessing and Comparing Vulnerability Detection Tools for Web Services: Benchmarking Approach and Examples.";"";"2015";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2014.2310221";0
journals/tsc/HwangHL15;article;2017-05-28;"Service Selection for Web Services with Probabilistic QoS.";"";"2015";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2014.2338851";0
journals/tsc/SongTS16;article;2017-05-28;"Online Learning in Large-Scale Contextual Recommender Systems.";"";"2016";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2014.2365795";0
journals/tsc/ZhangCL15;article;2017-05-28;"iGeoRec: A Personalized and Efficient Geographical Location Recommendation Framework.";"";"2015";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2014.2328341";0
journals/tsc/TianCCJHCL17;article;2017-10-18;"Dynamic-Hash-Table Based Public Auditing for Secure Cloud Storage.";"";"2017";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2015.2512589";0
journals/tsc/MukherjeeT17;article;2017-10-18;"Enumerating Maximal Bicliques from a Large Graph Using MapReduce.";"";"2017";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2016.2523997";0
