dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tse/ShinKL89;article;2017-05-17;"Optimal Dynamic Control of Resources in a Distributed System.";"";"1989";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.1989.559767";0
journals/tse/FranklinR96;article;2017-05-17;"The Design and Implementation of a Secure Auction Service.";"";"1996";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.502223";0
journals/tse/HeindlG99;article;2017-05-17;"A Fourth-Order Algorithm with Automatic Stepsize Control for the Transient Analysis of DSPNs.";"";"1999";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.761445";0
journals/tse/Garcia-MolinaGK84;article;2017-05-17;"Debugging a Distributed Computing System.";"";"1984";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.1984.5010224";0
journals/tse/GardarinM82;article;2017-05-17;"Proving Consistency of Database Transactions Written in Extended Pascal.";"";"1982";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.1982.235580";0
journals/tse/HechtH86;article;2017-05-17;"Software Reliability in the System Context.";"";"1986";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.1986.6312919";0
journals/tse/RoeR87;article;2017-05-17;"Some Theory Concerning Certification of Mathematical Subroutines by Black Box Testing.";"";"1987";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.1987.233205";0
journals/tse/AmatriainA11;article;2017-05-17;"Frameworks Generate Domain-Specific Languages: A Case Study in the Multimedia Domain.";"";"2011";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.2010.48";0
journals/tse/Milicev07;article;2017-05-17;"On the Semantics of Associations and Association Ends in UML.";"";"2007";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.2007.37";0
journals/tse/ChenY96;article;2017-05-17;"On the Expected Number of Failures Detected by Subdomain Testing and Random Testing.";"";"1996";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.485221";0
journals/tse/BurnsR87;article;2017-05-17;"Two Complementary Course Sequences on the Design and Implementation of Software Products.";"";"1987";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.1987.232866";0
journals/tse/ShinjoP05;article;2017-05-17;"Achieving Efficiency and Portability in Systems Software: A Case Study on POSIX-Compliant Multithreaded Programs.";"";"2005";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.2005.98";0
journals/tse/EisenstadtDRM90;article;2017-06-09;"Visual Knowledge Engineering.";"";"1990";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.60296";0
journals/tse/LakhotiaKV05;article;2017-09-05;"A Method for Detecting Obfuscated Calls in Malicious Binaries.";"";"2005";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.2005.120";0
journals/tse/Downs86;article;2017-05-17;"Extensions to an Approach to the Modeling of Software Testing with Some Performance Comparisons.";"";"1986";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.1986.6313052";0
journals/tse/Wegbreit76;article;2017-05-17;"Goal-Directed Program Transformation.";"";"1976";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.1976.233533";0
journals/tse/TaylorMB80;article;2017-05-17;"Redundancy in Data Structures: Improving Software Fault Tolerance.";"";"1980";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.1980.234507";0
journals/tse/AkyildizB89;article;2017-05-17;"Central Server Models with Multiple Job Classes, State Dependent Routing, and Rejection Blocking.";"";"1989";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.1989.559784";0
journals/tse/Brender80;article;2017-05-17;"Generation of BLISSes.";"";"1980";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.1980.234504";0
journals/tse/ManganoLPH15;article;2017-05-17;"How Software Designers Interact with Sketches at the Whiteboard.";"";"2015";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.2014.2362924";0
journals/tse/BosuCBOC17;article;2017-06-15;"Process Aspects and Social Dynamics of Contemporary Code Review: Insights from Open Source Development and Industrial Practice at Microsoft.";"";"2017";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.2016.2576451";0
journals/tse/BertolinoM94;article;2017-05-17;"Automatic Generation of Path Covers Based on the Control Flow Analysis of Computer Programs.";"";"1994";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.368137";0
journals/tse/Novak95;article;2017-05-17;"Conversion of Units of Measurement.";"";"1995";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.403789";0
journals/tse/ValenteBP12;article;2017-05-17;"A Semi-Automatic Approach for Extracting Software Product Lines.";"";"2012";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.2011.57";0
journals/tse/LevesonCKS90;article;2017-05-17;"The Use of Self Checks and Voting in Software Error Detection: An Empirical Study.";"";"1990";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.54295";0
journals/tse/ShahbaziTM13;article;2017-05-17;"Centroidal Voronoi Tessellations - A New Approach to Random Testing.";"";"2013";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.2012.18";0
journals/tse/RavnRH93;article;2017-05-17;"Specifying and Verifying Requirements of Real-Time Systems.";"";"1993";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.210306";0
journals/tse/ManadhataW11;article;2017-05-17;"An Attack Surface Metric.";"";"2011";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.2010.60";0
journals/tse/Luqi90;article;2017-05-17;"A Graph Model for Software Evolution.";"";"1990";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.57627";0
journals/tse/Woodside95;article;2017-05-17;"A Three-View Model for Performance Engineering of Concurrent Software.";"";"1995";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.464545";0
journals/tse/Mullin90;article;2017-05-17;"Optimal Semijoins for Distributed Database Systems.";"";"1990";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.52778";0
journals/tse/Lee87a;article;2017-05-17;"An Information-Theoretic Analysis of Relational Databases - Part II: Information Structures of Database Schemas.";"";"1987";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.1987.232848";0
journals/tse/CallahanCHK90;article;2017-05-17;"Constructing the Procedure Call Multigraph.";"";"1990";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.54302";0
journals/tse/KreinPJNCVKSE16;article;2017-05-17;"A Multi-Site Joint Replication of a Design Patterns Experiment Using Moderator Variables to Generalize across Contexts.";"";"2016";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.2015.2488625";0
journals/tse/Latorre14;article;2017-06-09;"Effects of Developer Experience on Learningand Applying Unit Test-Driven Development.";"";"2014";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.2013.2295827";0
journals/tse/Plattner84;article;2017-05-17;"Real-Time Execution Monitoring.";"";"1984";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.1984.5010304";0
journals/tse/VernerT92;article;2017-05-17;"A Software Size Model.";"";"1992";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.129216";0
journals/tse/LongHS03;article;2017-06-15;"Tool Support for Testing Concurrent Java Components.";"";"2003";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.2003.1205182";0
journals/tse/Hemmendinger90;article;2017-05-17;"Specifying Ada Server Tasks with Executable Formal Grammars.";"";"1990";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.56100";0
journals/tse/HalpernOPW87;article;2017-05-17;"Muse - A Computer Assisted Verification System.";"";"1987";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.1987.226477";0
journals/tse/KemmererP91;article;2017-05-17;"Covert Flow Trees: A Visual Approach to Analyzing Covert Storage Channels.";"";"1991";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.106972";0
journals/tse/Coen-PorisiniKM94;article;2017-06-09;"A Formal Framework for ASTRAL Intralevel Proof Obligations.";"";"1994";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.310665";0
journals/tse/Murphy-HillB12;article;2017-06-09;"Programmer-Friendly Refactoring Errors.";"";"2012";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.2011.110";0
journals/tse/KiferL88;article;2017-05-17;"SYGRAF: Implementing Logic Programs in a Database Style.";"";"1988";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.42735";0
journals/tse/BishopEBHDL86;article;2017-05-17;"PODS - A Project on Diverse Software.";"";"1986";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.1986.6313048";0
journals/tse/FinkelSAC89;article;2017-05-17;"Experience with Charlotte: Simplicity and Function in a Distributed Operating System.";"";"1989";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.24721";0
journals/tse/Wah88;article;2015-12-10;"Guest Editor's Introduction The Third International Conference on Data Engineering.";"";"1988";"IEEE Trans. Software Eng.";"http://doi.ieeecomputersociety.org/10.1109/TSE.1988.10007";0
journals/tse/CurryA84;article;2017-05-17;"Experience with Traits in the Xerox Star Workstation.";"";"1984";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.1984.5010276";0
journals/tse/RameshD92;article;2017-05-17;"Supporting Systems Development by Capturing Deliberations During Requirements Engineering.";"";"1992";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.142872";0
